선수명,팀,타율,홈런,타점,도루,WAR,연봉
김하성,키움,0.312,23,84,12,5.1,65000
박병호,KT,0.278,34,98,3,4.3,150000
이정후,키움,0.348,15,80,10,7.2,85000
최정,SSG,0.281,29,92,5,5.5,130000
강백호,KT,0.305,18,75,7,4.8,75000
오지환,LG,0.268,12,63,20,4.1,60000
김현수,LG,0.301,17,81,2,3.9,130000
양의지,두산,0.320,22,85,1,6.0,200000
정은원,한화,0.265,6,52,14,2.8,35000
노시환,한화,0.290,25,88,4,4.6,55000
안치홍,롯데,0.278,10,60,6,2.5,45000
전준우,롯데,0.295,20,70,3,3.7,90000
손아섭,NC,0.321,8,55,10,3.4,120000
박건우,NC,0.302,14,66,6,3.8,110000
나성범,KIA,0.310,28,101,8,5.9,180000
최형우,KIA,0.275,21,89,1,3.2,140000
김도영,KIA,0.285,12,58,24,3.5,40000
문보경,LG,0.270,9,54,5,2.2,30000
박해민,LG,0.262,3,40,32,2.9,60000
김재환,두산,0.265,27,90,2,3.6,140000
